date,open,high,low,close,volume,barCount,average
20210312  09:30:00,10.47,10.62,10.36,10.54,4127,1382,10.464
20210312  09:35:00,10.54,10.59,10.42,10.51,2894,924,10.489
20210312  09:40:00,10.51,10.62,10.5,10.59,1590,650,10.554
20210312  09:45:00,10.59,10.6,10.52,10.53,1252,567,10.56
20210312  09:50:00,10.53,10.68,10.53,10.68,2047,805,10.613
20210312  09:55:00,10.67,10.82,10.65,10.8,1985,799,10.736
20210312  10:00:00,10.8,10.9,10.74,10.9,3867,1256,10.822
20210312  10:05:00,10.9,10.94,10.86,10.89,4117,1353,10.91
20210312  10:10:00,10.9,10.9,10.84,10.9,2717,802,10.873
20210312  10:15:00,10.89,10.94,10.76,10.83,4244,1077,10.837
20210312  10:20:00,10.82,10.85,10.73,10.84,3292,1221,10.782
20210312  10:25:00,10.83,10.84,10.72,10.79,1463,649,10.774
20210312  10:30:00,10.78,10.86,10.76,10.82,1775,622,10.819
20210312  10:35:00,10.82,10.82,10.74,10.79,1238,488,10.775
20210312  10:40:00,10.8,10.83,10.75,10.75,1432,558,10.801
20210312  10:45:00,10.76,10.84,10.74,10.83,1126,468,10.794
20210312  10:50:00,10.83,10.84,10.76,10.79,1407,478,10.8
20210312  10:55:00,10.79,10.83,10.77,10.81,1063,420,10.796
20210312  11:00:00,10.79,10.87,10.76,10.83,1995,663,10.83
20210312  11:05:00,10.83,10.96,10.83,10.94,3529,741,10.92
20210312  11:10:00,10.94,10.99,10.92,10.98,3013,754,10.966
20210312  11:15:00,10.97,11.09,10.97,11.08,6528,1626,11.036
20210312  11:20:00,11.08,11.18,11.08,11.08,4476,1149,11.119
20210312  11:25:00,11.08,11.12,11.06,11.08,2066,574,11.088
20210312  11:30:00,11.08,11.14,11.05,11.1,2674,817,11.097
20210312  11:35:00,11.1,11.2,11.05,11.2,3913,906,11.115
20210312  11:40:00,11.19,11.63,11.19,11.59,16783,4365,11.401
20210312  11:45:00,11.59,11.62,11.3,11.47,9104,2747,11.445
20210312  11:50:00,11.46,11.56,11.39,11.4,6843,2065,11.504
20210312  11:55:00,11.4,11.51,11.36,11.47,3698,1151,11.447
20210312  12:00:00,11.48,11.5,11.42,11.44,2242,740,11.45
20210312  12:05:00,11.43,11.54,11.43,11.5,2924,877,11.501
20210312  12:10:00,11.5,11.51,11.42,11.43,2760,732,11.458
20210312  12:15:00,11.43,11.45,11.38,11.38,2125,664,11.406
20210312  12:20:00,11.38,11.39,11.29,11.32,3467,1061,11.344
20210312  12:25:00,11.33,11.35,11.22,11.33,4962,1582,11.28
20210312  12:30:00,11.34,11.4,11.32,11.38,1662,524,11.37
20210312  12:35:00,11.38,11.42,11.37,11.41,1566,468,11.401
20210312  12:40:00,11.41,11.42,11.32,11.36,2284,539,11.353
20210312  12:45:00,11.35,11.4,11.34,11.38,1390,502,11.369
20210312  12:50:00,11.38,11.39,11.3,11.34,1857,571,11.332
20210312  12:55:00,11.35,11.37,11.33,11.35,1743,310,11.35
20210312  13:00:00,11.36,11.39,11.34,11.39,1380,426,11.364
20210312  13:05:00,11.4,11.5,11.38,11.48,3046,871,11.444
20210312  13:10:00,11.48,11.55,11.46,11.47,2826,709,11.507
20210312  13:15:00,11.46,11.53,11.45,11.52,1756,505,11.495
20210312  13:20:00,11.52,11.53,11.4,11.41,3942,894,11.466
20210312  13:25:00,11.4,11.47,11.39,11.42,1349,470,11.429
20210312  13:30:00,11.42,11.46,11.41,11.42,812,330,11.434
20210312  13:35:00,11.43,11.43,11.37,11.38,1462,459,11.399
20210312  13:40:00,11.39,11.42,11.36,11.38,613,293,11.386
20210312  13:45:00,11.38,11.38,11.34,11.37,907,290,11.36
20210312  13:50:00,11.37,11.44,11.36,11.39,1177,395,11.409
20210312  13:55:00,11.39,11.41,11.36,11.36,925,258,11.386
20210312  14:00:00,11.37,11.41,11.35,11.4,979,262,11.377
20210312  14:05:00,11.4,11.42,11.38,11.4,543,231,11.404
20210312  14:10:00,11.39,11.4,11.37,11.39,550,222,11.386
20210312  14:15:00,11.39,11.44,11.37,11.4,1536,402,11.409
20210312  14:20:00,11.4,11.49,11.38,11.45,2106,608,11.446
20210312  14:25:00,11.45,11.53,11.43,11.53,3056,897,11.48
20210312  14:30:00,11.53,11.55,11.5,11.54,2474,629,11.536
20210312  14:35:00,11.54,11.61,11.54,11.59,3689,852,11.577
20210312  14:40:00,11.59,11.63,11.57,11.63,3073,703,11.612
20210312  14:45:00,11.63,11.68,11.61,11.66,3666,966,11.651
20210312  14:50:00,11.67,11.67,11.62,11.63,1385,445,11.642
20210312  14:55:00,11.63,11.63,11.58,11.6,1473,553,11.604
20210312  15:00:00,11.59,11.6,11.47,11.49,4044,1256,11.524
20210312  15:05:00,11.49,11.56,11.46,11.55,2377,624,11.51
20210312  15:10:00,11.55,11.57,11.51,11.52,1386,469,11.535
20210312  15:15:00,11.52,11.54,11.49,11.54,692,284,11.518
20210312  15:20:00,11.54,11.55,11.5,11.53,1248,357,11.526
20210312  15:25:00,11.53,11.57,11.5,11.57,2296,566,11.537
20210312  15:30:00,11.57,11.58,11.54,11.54,2082,516,11.567
20210312  15:35:00,11.54,11.65,11.54,11.63,3060,988,11.616
20210312  15:40:00,11.63,11.66,11.62,11.63,4423,1248,11.645
20210312  15:45:00,11.63,11.71,11.61,11.71,5286,1451,11.673
20210312  15:50:00,11.71,11.9,11.69,11.9,12847,3114,11.785
20210312  15:55:00,11.9,11.93,11.85,11.85,14636,3757,11.905
