date,open,high,low,close,volume,barCount,average
20180724  09:30:00,17.05,17.05,16.9,16.94,569,135,16.995
20180724  09:35:00,16.94,16.99,16.91,16.98,221,135,16.936
20180724  09:40:00,16.98,16.98,16.93,16.94,367,219,16.959
20180724  09:45:00,16.93,16.93,16.89,16.91,193,79,16.917
20180724  09:50:00,16.91,16.92,16.83,16.83,178,112,16.884
20180724  09:55:00,16.83,16.84,16.8,16.84,150,86,16.824
20180724  10:00:00,16.84,16.85,16.82,16.84,102,56,16.835
20180724  10:05:00,16.83,16.86,16.82,16.84,122,86,16.842
20180724  10:10:00,16.84,16.85,16.82,16.82,155,79,16.836
20180724  10:15:00,16.83,16.85,16.81,16.85,223,114,16.827
20180724  10:20:00,16.84,16.89,16.83,16.87,159,106,16.854
20180724  10:25:00,16.87,16.87,16.83,16.83,87,45,16.843
20180724  10:30:00,16.82,16.85,16.82,16.84,83,60,16.835
20180724  10:35:00,16.83,16.84,16.82,16.83,73,28,16.829
20180724  10:40:00,16.83,16.84,16.82,16.82,127,88,16.825
20180724  10:45:00,16.82,16.82,16.78,16.79,160,82,16.799
20180724  10:50:00,16.79,16.81,16.78,16.79,64,38,16.791
20180724  10:55:00,16.8,16.81,16.76,16.77,193,92,16.78
20180724  11:00:00,16.77,16.77,16.74,16.76,245,115,16.751
20180724  11:05:00,16.75,16.77,16.74,16.76,238,168,16.751
20180724  11:10:00,16.75,16.76,16.74,16.75,36,32,16.748
20180724  11:15:00,16.75,16.77,16.73,16.75,191,137,16.749
20180724  11:20:00,16.76,16.76,16.73,16.75,63,45,16.748
20180724  11:25:00,16.75,16.78,16.74,16.77,107,34,16.762
20180724  11:30:00,16.77,16.78,16.75,16.78,198,164,16.772
20180724  11:35:00,16.78,16.78,16.75,16.78,74,64,16.764
20180724  11:40:00,16.78,16.78,16.75,16.75,80,44,16.764
20180724  11:45:00,16.75,16.76,16.69,16.72,274,106,16.719
20180724  11:50:00,16.72,16.72,16.68,16.69,101,58,16.7
20180724  11:55:00,16.69,16.71,16.68,16.7,170,102,16.693
20180724  12:00:00,16.7,16.7,16.68,16.69,134,94,16.692
20180724  12:05:00,16.68,16.69,16.66,16.67,79,58,16.674
20180724  12:10:00,16.68,16.68,16.66,16.68,194,121,16.675
20180724  12:15:00,16.68,16.69,16.65,16.66,122,55,16.667
20180724  12:20:00,16.66,16.67,16.65,16.66,93,65,16.66
20180724  12:25:00,16.66,16.67,16.65,16.66,252,115,16.655
20180724  12:30:00,16.66,16.66,16.64,16.66,70,51,16.653
20180724  12:35:00,16.66,16.66,16.64,16.64,68,38,16.648
20180724  12:40:00,16.64,16.64,16.56,16.57,439,246,16.603
20180724  12:45:00,16.56,16.58,16.54,16.57,265,170,16.559
20180724  12:50:00,16.57,16.57,16.52,16.52,370,237,16.546
20180724  12:55:00,16.53,16.54,16.46,16.48,392,201,16.49
20180724  13:00:00,16.49,16.49,16.42,16.44,211,119,16.449
20180724  13:05:00,16.45,16.5,16.44,16.5,227,138,16.485
20180724  13:10:00,16.49,16.51,16.44,16.45,353,179,16.483
20180724  13:15:00,16.45,16.47,16.41,16.44,338,198,16.431
20180724  13:20:00,16.44,16.45,16.42,16.44,106,84,16.437
20180724  13:25:00,16.43,16.44,16.37,16.38,216,123,16.407
20180724  13:30:00,16.37,16.39,16.34,16.35,197,152,16.359
20180724  13:35:00,16.35,16.36,16.33,16.33,100,72,16.342
20180724  13:40:00,16.33,16.37,16.32,16.36,169,123,16.338
20180724  13:45:00,16.36,16.4,16.34,16.39,161,92,16.372
20180724  13:50:00,16.39,16.41,16.35,16.41,314,214,16.382
20180724  13:55:00,16.41,16.42,16.39,16.39,247,188,16.407
20180724  14:00:00,16.38,16.38,16.35,16.35,94,55,16.368
20180724  14:05:00,16.35,16.36,16.33,16.36,140,91,16.348
20180724  14:10:00,16.36,16.38,16.36,16.38,183,116,16.372
20180724  14:15:00,16.38,16.38,16.36,16.36,122,93,16.369
20180724  14:20:00,16.36,16.39,16.35,16.38,170,124,16.369
20180724  14:25:00,16.37,16.38,16.35,16.37,55,51,16.364
20180724  14:30:00,16.36,16.42,16.35,16.41,195,155,16.382
20180724  14:35:00,16.4,16.42,16.37,16.37,216,125,16.399
20180724  14:40:00,16.37,16.4,16.37,16.39,115,90,16.382
20180724  14:45:00,16.39,16.43,16.39,16.42,112,62,16.418
20180724  14:50:00,16.43,16.43,16.41,16.42,76,53,16.418
20180724  14:55:00,16.42,16.48,16.41,16.47,267,160,16.443
20180724  15:00:00,16.46,16.47,16.44,16.45,200,114,16.458
20180724  15:05:00,16.45,16.48,16.45,16.48,137,99,16.462
20180724  15:10:00,16.47,16.47,16.44,16.45,114,83,16.457
20180724  15:15:00,16.45,16.46,16.44,16.45,176,88,16.448
20180724  15:20:00,16.46,16.46,16.44,16.44,125,72,16.45
20180724  15:25:00,16.44,16.45,16.42,16.42,235,182,16.429
20180724  15:30:00,16.43,16.45,16.42,16.43,124,106,16.44
20180724  15:35:00,16.44,16.44,16.42,16.43,159,113,16.429
20180724  15:40:00,16.43,16.45,16.42,16.44,598,381,16.439
20180724  15:45:00,16.44,16.44,16.41,16.43,395,268,16.422
20180724  15:50:00,16.43,16.45,16.42,16.44,729,529,16.437
20180724  15:55:00,16.43,16.44,16.42,16.42,1007,624,16.43
