date,open,high,low,close,volume,barCount,average
20201125  09:30:00,15.16,15.2,15.1,15.16,701,57,15.161
20201125  09:35:00,15.16,15.17,15.11,15.14,363,167,15.145
20201125  09:40:00,15.14,15.17,15.07,15.07,373,128,15.12
20201125  09:45:00,15.08,15.1,15.06,15.06,303,196,15.075
20201125  09:50:00,15.07,15.09,15.03,15.09,339,195,15.057
20201125  09:55:00,15.09,15.15,15.09,15.15,356,172,15.123
20201125  10:00:00,15.18,15.18,15.07,15.08,114,72,15.107
20201125  10:05:00,15.08,15.08,15.03,15.06,173,112,15.049
20201125  10:10:00,15.05,15.07,15.03,15.06,148,73,15.044
20201125  10:15:00,15.07,15.07,15.04,15.06,141,99,15.055
20201125  10:20:00,15.06,15.07,15.02,15.07,205,132,15.053
20201125  10:25:00,15.07,15.08,15.03,15.06,186,113,15.064
20201125  10:30:00,15.07,15.08,15.05,15.07,81,54,15.064
20201125  10:35:00,15.07,15.08,15.06,15.07,65,39,15.07
20201125  10:40:00,15.07,15.09,15.07,15.08,110,78,15.079
20201125  10:45:00,15.07,15.1,15.07,15.1,69,32,15.091
20201125  10:50:00,15.1,15.1,15.06,15.07,160,79,15.08
20201125  10:55:00,15.07,15.08,15.05,15.08,75,59,15.065
20201125  11:00:00,15.08,15.09,15.07,15.08,79,47,15.079
20201125  11:05:00,15.07,15.07,15.04,15.04,140,61,15.057
20201125  11:10:00,15.03,15.04,15.0,15.02,381,136,15.015
20201125  11:15:00,15.01,15.02,15.0,15.01,191,118,15.006
20201125  11:20:00,15.0,15.01,14.98,15.0,169,58,14.994
20201125  11:25:00,15.0,15.0,14.98,14.99,130,79,14.99
20201125  11:30:00,15.0,15.01,14.98,14.99,122,62,14.999
20201125  11:35:00,14.99,15.05,14.98,15.04,242,141,15.012
20201125  11:40:00,15.05,15.08,14.99,15.04,190,106,15.025
20201125  11:45:00,15.04,15.06,15.03,15.06,178,88,15.044
20201125  11:50:00,15.05,15.1,15.05,15.09,172,72,15.078
20201125  11:55:00,15.08,15.1,15.07,15.09,83,32,15.084
20201125  12:00:00,15.08,15.08,15.05,15.06,160,70,15.063
20201125  12:05:00,15.06,15.07,15.04,15.04,108,37,15.055
20201125  12:10:00,15.05,15.08,15.05,15.08,63,27,15.067
20201125  12:15:00,15.07,15.08,15.06,15.07,199,55,15.069
20201125  12:20:00,15.06,15.07,15.05,15.06,83,32,15.058
20201125  12:25:00,15.06,15.07,15.05,15.05,36,15,15.057
20201125  12:30:00,15.06,15.07,15.03,15.06,110,65,15.053
20201125  12:35:00,15.06,15.07,15.05,15.07,56,29,15.063
20201125  12:40:00,15.07,15.1,15.07,15.1,62,51,15.081
20201125  12:45:00,15.1,15.13,15.1,15.12,110,57,15.113
20201125  12:50:00,15.11,15.12,15.1,15.11,91,50,15.109
20201125  12:55:00,15.1,15.13,15.09,15.12,176,92,15.108
20201125  13:00:00,15.11,15.14,15.11,15.14,45,23,15.123
20201125  13:05:00,15.13,15.14,15.12,15.14,48,32,15.131
20201125  13:10:00,15.13,15.14,15.11,15.12,61,37,15.125
20201125  13:15:00,15.12,15.12,15.08,15.11,186,144,15.103
20201125  13:20:00,15.11,15.11,15.09,15.11,66,46,15.104
20201125  13:25:00,15.11,15.12,15.08,15.1,69,44,15.099
20201125  13:30:00,15.09,15.1,15.08,15.1,95,46,15.086
20201125  13:35:00,15.1,15.1,15.07,15.08,183,82,15.087
20201125  13:40:00,15.08,15.09,15.07,15.09,37,33,15.084
20201125  13:45:00,15.08,15.08,15.05,15.07,104,41,15.067
20201125  13:50:00,15.07,15.08,15.06,15.07,181,134,15.074
20201125  13:55:00,15.08,15.08,15.07,15.07,80,57,15.075
20201125  14:00:00,15.06,15.1,15.05,15.09,200,99,15.074
20201125  14:05:00,15.09,15.13,15.09,15.09,300,131,15.109
20201125  14:10:00,15.1,15.11,15.09,15.11,117,66,15.101
20201125  14:15:00,15.11,15.12,15.1,15.12,191,76,15.11
20201125  14:20:00,15.12,15.13,15.1,15.11,74,44,15.113
20201125  14:25:00,15.11,15.13,15.1,15.11,97,48,15.116
20201125  14:30:00,15.12,15.14,15.11,15.13,89,71,15.121
20201125  14:35:00,15.13,15.17,15.11,15.16,240,157,15.142
20201125  14:40:00,15.17,15.19,15.16,15.16,211,68,15.172
20201125  14:45:00,15.16,15.17,15.15,15.16,77,50,15.164
20201125  14:50:00,15.16,15.17,15.15,15.15,164,115,15.16
20201125  14:55:00,15.16,15.16,15.14,15.15,89,71,15.153
20201125  15:00:00,15.15,15.17,15.14,15.17,138,62,15.162
20201125  15:05:00,15.18,15.18,15.15,15.17,172,51,15.155
20201125  15:10:00,15.16,15.19,15.16,15.18,88,69,15.179
20201125  15:15:00,15.17,15.21,15.14,15.18,623,327,15.176
20201125  15:20:00,15.18,15.18,15.15,15.15,224,154,15.169
20201125  15:25:00,15.15,15.16,15.11,15.14,199,140,15.132
20201125  15:30:00,15.14,15.16,15.13,15.16,133,79,15.148
20201125  15:35:00,15.15,15.16,15.12,15.13,171,140,15.139
20201125  15:40:00,15.13,15.14,15.11,15.13,166,128,15.124
20201125  15:45:00,15.13,15.15,15.12,15.13,241,175,15.133
20201125  15:50:00,15.13,15.15,15.11,15.13,355,249,15.124
20201125  15:55:00,15.13,15.13,15.09,15.13,1038,498,15.117
